,name,score,document_length
0,"MOLITEC STEEL CO., LTD.",0.05531829961718067,3294
1,Porn Prom Metal Public Company Limited,0.01596237306476506,2998
2,Scope Metals Group Ltd,0.01461912809639535,5029
